"","id","DateTime","lat","lon","alt","HDOP","temp","qi","pTime","sTime","pDist","sDist","pSpeed","sSpeed"
"20",45505,2020-08-30 05:59:56,-45.77594,170.60033,315.19,1.1,27.5,8,2.99916666666667,3.00055555555556,0.340171139961007,2.0474520710066,0.113421886066465,0.682357661139025
"21",45505,2020-08-30 08:59:58,-45.79105,170.58527,315.51,7.5,33,4,3.00055555555556,3,2.0474520710066,0.415205625417142,0.682357661139025,0.138401875139047
"22",45505,2020-08-30 11:59:58,-45.78864,170.58119,315.52,2.5,35,3,3,2.99805555555556,0.415205625417142,1.21526242585738,0.138401875139047,0.405350202268745
"23",45505,2020-08-30 14:59:51,-45.77855,170.57517,238.11,1.5,27,6,2.99805555555556,2.99972222222222,1.21526242585738,1.42082496973754,0.405350202268745,0.473652179929172
"24",45505,2020-08-30 17:59:50,-45.77729,170.59335,310.14,1.5,34,7,2.99972222222222,3.00166666666667,1.42082496973754,1.4593661912206,0.473652179929172,0.486185294132349
"25",45505,2020-08-30 20:59:56,-45.78782,170.58214,374.26,1.2,26,6,3.00166666666667,3,1.4593661912206,2.64186638161413,0.486185294132349,0.880622127204711
"26",45505,2020-08-30 23:59:56,-45.77175,170.60717,374.8,39.6,28.5,4,3,2.99972222222222,2.64186638161413,0.700477199504759,0.880622127204711,0.233514021503578
"27",45505,2020-08-31 02:59:55,-45.77343,170.59849,374.58,3.4,31,3,2.99972222222222,2.99861111111111,0.700477199504759,2.27130794303575,0.233514021503578,0.757453320512154
"28",45505,2020-08-31 05:59:50,-45.79108,170.58377,361.42,3.3,24.5,6,2.99861111111111,2.99944444444444,2.27130794303575,0.9991708737353,0.757453320512154,0.333118646550017
"29",45505,2020-08-31 08:59:48,-45.78516,170.5741,257.77,2.6,30.5,6,2.99944444444444,3.00111111111111,0.9991708737353,0.00883800787031614,0.333118646550017,0.00294491191532193
"30",45505,2020-08-31 11:59:52,-45.78514,170.57399,257.36,2.3,33,5,3.00111111111111,2.99944444444444,0.00883800787031614,0.836850815792936,0.00294491191532193,0.279001938956711
"31",45505,2020-08-31 14:59:50,-45.77834,170.57861,275.16,2.5,17.5,6,2.99944444444444,2.99916666666667,0.836850815792936,0.105810885312505,0.279001938956711,0.0352800951305934
"32",45505,2020-08-31 17:59:47,-45.77897,170.57759,274.47,1.3,24,7,2.99916666666667,2.99972222222222,0.105810885312505,1.30336265623766,0.0352800951305934,0.434494449713454
"33",45505,2020-08-31 20:59:46,-45.77736,170.59419,283.85,1.2,21.5,7,2.99972222222222,3.00055555555556,1.30336265623766,0.654608336142502,0.434494449713454,0.218162378273746
"34",45505,2020-08-31 23:59:48,-45.77361,170.60068,289.77,1.5,23.5,7,3.00055555555556,2.99916666666667,0.654608336142502,0.930992036169105,0.218162378273746,0.310416905641269
"35",45505,2020-09-01 02:59:45,-45.78091,170.59481,424.63,1.2,22,7,2.99916666666667,3.00166666666667,0.930992036169105,0.406721120372994,0.310416905641269,0.135498429885506
"36",45505,2020-09-01 05:59:51,-45.7781,170.59146,424.64,5.3,23.5,3,3.00166666666667,2.99916666666667,0.406721120372994,1.5468045748336,0.135498429885506,0.515744787385474
"37",45505,2020-09-01 08:59:48,-45.78488,170.57409,253.46,2.4,29.5,6,2.99916666666667,3,1.5468045748336,0.0276241919344937,0.515744787385474,0.00920806397816457
"38",45505,2020-09-01 11:59:48,-45.78509,170.57428,253.32,2.2,29.5,5,3,2.99833333333333,0.0276241919344937,0.876710698184273,0.00920806397816457,0.292399343474466
"39",45505,2020-09-01 14:59:42,-45.77743,170.57697,256.25,2.3,23,6,2.99833333333333,3.00111111111111,0.876710698184273,2.59434327334578,0.292399343474466,0.864460920404
"40",45505,2020-09-01 17:59:46,-45.78821,170.60656,481.27,1.1,23.5,7,3.00111111111111,6,2.59434327334578,1.38219713668489,0.864460920404,0.230366189447482
"41",45505,2020-09-01 23:59:46,-45.78943,170.58887,481.74,1.5,23.5,6,6,5.99861111111111,1.38219713668489,1.06764703820577,0.230366189447482,0.177982372657595
"42",45505,2020-09-02 05:59:41,-45.77991,170.58704,375.41,2.2,22,6,5.99861111111111,3.00111111111111,1.06764703820577,0.970312625036439,0.177982372657595,0.323317794347573
"43",45505,2020-09-02 08:59:45,-45.77565,170.57615,291.82,2.6,33,6,3.00111111111111,2.99861111111111,0.970312625036439,0.02632550308736,0.323317794347573,0.00877923215511774
"44",45505,2020-09-02 11:59:40,-45.77583,170.57593,248.04,1,28,7,2.99861111111111,2.99972222222222,0.02632550308736,0.484734069870594,0.00877923215511774,0.16159298560368
"45",45505,2020-09-02 14:59:39,-45.77867,170.58066,298.85,2.3,25,6,2.99972222222222,3,0.484734069870594,0.89433279409872,0.16159298560368,0.29811093136624
"46",45505,2020-09-02 17:59:39,-45.77992,170.59202,410.88,1,21,8,3,3.00138888888889,0.89433279409872,1.78084831025984,0.29811093136624,0.593341408323501
"47",45505,2020-09-02 20:59:44,-45.76814,170.60754,411.13,49.1,26.5,4,3.00138888888889,8.99777777777778,1.78084831025984,1.0522538243321,0.593341408323501,0.116945967139898
"48",45505,2020-09-03 05:59:36,-45.77619,170.60042,306.17,1.5,24.5,7,8.99777777777778,3.00083333333333,1.0522538243321,2.28355932161297,0.116945967139898,0.760975058576941
"49",45505,2020-09-03 08:59:39,-45.78501,170.5739,236.34,3.2,33.5,5,3.00083333333333,5.99861111111111,2.28355932161297,0.101147781181893,0.760975058576941,0.0168618667402091
"50",45505,2020-09-03 14:59:34,-45.78421,170.57328,222.06,1.9,23,6,5.99861111111111,2.99972222222222,0.101147781181893,1.67609633318979,0.0168618667402091,0.558750513888625
"51",45505,2020-09-03 17:59:33,-45.7761,170.59145,349.85,3.3,25.5,7,2.99972222222222,3.00166666666667,1.67609633318979,2.32223373972041,0.558750513888625,0.773648108735283
"52",45505,2020-09-03 20:59:39,-45.79687,170.59469,350.68,1.7,26.5,6,3.00166666666667,2.99972222222222,2.32223373972041,0.23688485318275,0.773648108735283,0.0789689296655152
"53",45505,2020-09-03 23:59:38,-45.79477,170.59417,350.69,10.1,29.5,4,2.99972222222222,3,0.23688485318275,2.49014559234209,0.0789689296655152,0.830048530780698
"54",45505,2020-09-04 02:59:38,-45.7729,170.60112,311.91,1.1,26.5,7,3,2.99972222222222,2.49014559234209,0.203308618580781,0.830048530780698,0.0677758150653591
"55",45505,2020-09-04 05:59:37,-45.773,170.59851,313,1.8,28,5,2.99972222222222,2.99972222222222,0.203308618580781,2.27187521266827,0.0677758150653591,0.757361863654576
"56",45505,2020-09-04 08:59:36,-45.78449,170.57435,313.41,3.4,31,4,2.99972222222222,3.00027777777778,2.27187521266827,0.102374663757331,0.757361863654576,0.0341217284998049
"57",45505,2020-09-04 11:59:37,-45.78539,170.57407,313.44,3.8,30.5,4,3.00027777777778,2.99805555555556,0.102374663757331,0.165487287000349,0.0341217284998049,0.0551982056148667
"58",45505,2020-09-04 14:59:30,-45.78481,170.57603,248.72,1.2,33.5,8,2.99805555555556,3.00055555555556,0.165487287000349,1.33522839127248,0.0551982056148667,0.444993724178941
"59",45505,2020-09-04 17:59:32,-45.77301,170.57281,187.31,2.2,25,7,3.00055555555556,6.00055555555556,1.33522839127248,2.10808929887999,0.444993724178941,0.351315687249698
"60",45505,2020-09-04 23:59:34,-45.79139,170.5795,187.65,18.1,28,4,6.00055555555556,2.99888888888889,2.10808929887999,0.190548981467186,0.351315687249698,0.063539860437372
"61",45505,2020-09-05 02:59:30,-45.79135,170.58195,343.05,1.8,28.5,7,2.99888888888889,3.00083333333333,0.190548981467186,0.713282393231824,0.063539860437372,0.237694771418547
"62",45505,2020-09-05 05:59:33,-45.7857,170.5776,271.47,1.7,27,6,3.00083333333333,2.99833333333333,0.713282393231824,0.388924227840888,0.237694771418547,0.129713472320474
"63",45505,2020-09-05 08:59:27,-45.78709,170.58219,399.2,1.9,32.5,6,2.99833333333333,2.99972222222222,0.388924227840888,0.0045133762213228,0.129713472320474,0.00150459805507566
"64",45505,2020-09-05 11:59:26,-45.78713,170.5822,388.86,1.6,28.5,7,2.99972222222222,3,0.0045133762213228,1.40975628002317,0.00150459805507566,0.469918760007723
"65",45505,2020-09-05 14:59:26,-45.77758,170.59413,304.7,1.3,29.5,7,3,2.99972222222222,1.40975628002317,1.57879874943686,0.469918760007723,0.526314982681052
"66",45505,2020-09-05 17:59:25,-45.78842,170.58101,338.72,2.9,26,7,2.99972222222222,3.00166666666667,1.57879874943686,0.872680496865276,0.526314982681052,0.290731981187766
"67",45505,2020-09-05 20:59:31,-45.79104,170.59159,485.65,1.7,27,5,3.00166666666667,2.99805555555556,0.872680496865276,1.59575074544842,0.290731981187766,0.532261899714101
"68",45505,2020-09-05 23:59:24,-45.77683,170.59452,295.14,1.4,24,6,2.99805555555556,6.00166666666667,1.59575074544842,1.91505448834023,0.532261899714101,0.319087112747609
"69",45505,2020-09-06 05:59:30,-45.79341,170.58782,295.43,6.7,27.5,4,6.00166666666667,2.99916666666667,1.91505448834023,0.991499512895492,0.319087112747609,0.3305916686509
"70",45505,2020-09-06 08:59:27,-45.78859,170.57709,295.42,6.1,35,4,2.99916666666667,3,0.991499512895492,0.419578099660218,0.3305916686509,0.139859366553406
"71",45505,2020-09-06 11:59:27,-45.79167,170.58021,341.17,1.5,26,7,3,3.00027777777778,0.419578099660218,0.166148397773058,0.139859366553406,0.0553776716954921
"72",45505,2020-09-06 14:59:28,-45.7905,170.57888,341.17,1.8,30.5,4,3.00027777777778,2.99805555555556,0.166148397773058,0.714029248790547,0.0553776716954921,0.238164115227089
"73",45505,2020-09-06 17:59:21,-45.79399,170.58659,415.67,1.3,27.5,7,2.99805555555556,6.00166666666667,0.714029248790547,0.701354292956312,0.238164115227089,0.116859921070199
"74",45505,2020-09-06 23:59:27,-45.78863,170.58183,415.71,5.9,28,3,6.00166666666667,2.99861111111111,0.701354292956312,0.441992817178577,0.116859921070199,0.147399179420368
"75",45505,2020-09-07 02:59:22,-45.7916,170.58561,372.03,1.3,29.5,6,2.99861111111111,3.00055555555556,0.441992817178577,0.0854045696812549,0.147399179420368,0.0284629189828289
"76",45505,2020-09-07 05:59:24,-45.79231,170.58603,372.03,145,23.5,4,3.00055555555556,2.99944444444444,0.0854045696812549,1.23330419608935,0.0284629189828289,0.411177542685835
"77",45505,2020-09-07 08:59:22,-45.78503,170.57406,251.91,1.8,33.5,6,2.99944444444444,3.00055555555556,1.23330419608935,0.454438724459531,0.411177542685835,0.15145152824054
"78",45505,2020-09-07 11:59:24,-45.78322,170.5793,251.92,3.2,24,4,3.00055555555556,2.99805555555556,0.454438724459531,0.490893428555469,0.15145152824054,0.163737268859417
"79",45505,2020-09-07 14:59:17,-45.78535,170.57377,206.69,3.7,25,5,2.99805555555556,3,0.490893428555469,0.0455999176571948,0.163737268859417,0.0151999725523983
"80",45505,2020-09-07 17:59:17,-45.78505,170.57417,227.52,1.2,27.5,7,3,2.99972222222222,0.0455999176571948,1.79720062562816,0.0151999725523983,0.599122349501006
"81",45505,2020-09-07 20:59:16,-45.77314,170.5898,262.77,1,24.5,7,2.99972222222222,3.00166666666667,1.79720062562816,2.07586573764851,0.599122349501006,0.691571039749644
"82",45505,2020-09-07 23:59:22,-45.7917,170.58682,355.99,1.7,28,5,3.00166666666667,2.99944444444444,2.07586573764851,0.00638292792976546,0.691571039749644,0.00212803672412999
"83",45505,2020-09-08 02:59:20,-45.79173,170.58689,395.43,1.9,29.5,7,2.99944444444444,3.00027777777778,0.00638292792976546,0.147929411843416,0.00212803672412999,0.0493052386479306
"84",45505,2020-09-08 05:59:21,-45.79055,170.58777,428.02,1.3,26,7,3.00027777777778,2.99972222222222,0.147929411843416,1.75350912114707,0.0493052386479306,0.584557166045879
"85",45505,2020-09-08 08:59:20,-45.77657,170.57732,338.12,2.1,29.5,5,2.99972222222222,2.99833333333333,1.75350912114707,0.0330029130875243,0.584557166045879,0.0110070860769953
"86",45505,2020-09-08 11:59:14,-45.77678,170.57702,261.52,1,32,7,2.99833333333333,3,0.0330029130875243,0.96667953850675,0.0110070860769953,0.322226512835583
"87",45505,2020-09-08 14:59:14,-45.78534,170.57482,208.47,4.7,31.5,5,3,2.99944444444444,0.96667953850675,1.90091410815308,0.322226512835583,0.633755398161798
"88",45505,2020-09-08 17:59:12,-45.79634,170.59354,425.04,1.9,25.5,5,2.99944444444444,3.00166666666667,1.90091410815308,0.776940448939294,0.633755398161798,0.258836351673279
"89",45505,2020-09-08 20:59:18,-45.7925,170.58519,377.16,1.3,28,6,3.00166666666667,3,0.776940448939294,0.271159006816098,0.258836351673279,0.0903863356053661
"90",45505,2020-09-08 23:59:18,-45.79141,170.58831,395.59,1.8,28,5,3,2.99972222222222,0.271159006816098,2.16118807030843,0.0903863356053661,0.720462732948452
"91",45505,2020-09-09 02:59:17,-45.77316,170.5979,260.66,1.8,29.5,6,2.99972222222222,2.99944444444444,2.16118807030843,2.25144407633047,0.720462732948452,0.750620362547667
"92",45505,2020-09-09 05:59:15,-45.79127,170.58493,388.8,1.5,26.5,7,2.99944444444444,2.99944444444444,2.25144407633047,1.26547821322573,0.750620362547667,0.421904201482926
"93",45505,2020-09-09 08:59:13,-45.78462,170.57172,295.56,1.4,34,6,2.99944444444444,3.00055555555556,1.26547821322573,0.249738515074573,0.421904201482926,0.0832307585880822
"94",45505,2020-09-09 11:59:15,-45.78554,170.57465,237.85,1.6,31,5,3.00055555555556,2.99833333333333,0.249738515074573,0.170150907882542,0.0832307585880822,0.0567484962365345
"95",45505,2020-09-09 14:59:09,-45.78403,170.57429,244.2,1.1,26,7,2.99833333333333,2.99972222222222,0.170150907882542,0.739107909667494,0.0567484962365345,0.246392117307434
"96",45505,2020-09-09 17:59:08,-45.77899,170.58049,318.57,1.2,23.5,7,2.99972222222222,3,0.739107909667494,0.761973184105241,0.246392117307434,0.253991061368414
"97",45505,2020-09-09 20:59:08,-45.7723,170.58263,255.97,1.1,21.5,8,3,3.00083333333333,0.761973184105241,2.12190868023636,0.253991061368414,0.707106474946856
"98",45505,2020-09-09 23:59:11,-45.7912,170.58648,410.66,1.7,26,6,3.00083333333333,3.00055555555556,2.12190868023636,0.134519273682948,0.707106474946856,0.0448314557728766
"99",45505,2020-09-10 02:59:13,-45.79121,170.58475,410.66,3.4,27.5,4,3.00055555555556,2.99805555555556,0.134519273682948,2.33051634803762,0.0448314557728766,0.777342615856152
"100",45505,2020-09-10 05:59:06,-45.77329,170.60031,297.95,1.1,21,8,2.99805555555556,3.00166666666667,2.33051634803762,2.41567471446708,0.777342615856152,0.804777806041226
"101",45505,2020-09-10 08:59:12,-45.78503,170.57417,232.25,1.4,32.5,6,3.00166666666667,2.99944444444444,2.41567471446708,0.00258412581331992,0.804777806041226,0.000861534814590824
"102",45505,2020-09-10 11:59:10,-45.78504,170.57414,236.22,1.5,28.5,6,2.99944444444444,2.99861111111111,0.00258412581331992,0.00479632361653806,0.000861534814590824,0.00159951505507522
"103",45505,2020-09-10 14:59:05,-45.78503,170.57408,237.58,1.3,23,7,2.99861111111111,2.99972222222222,0.00479632361653806,1.00759695939167,0.00159951505507522,0.335896754681917
"104",45505,2020-09-10 17:59:04,-45.77599,170.57505,231,1.3,23,7,2.99972222222222,3.00138888888889,1.00759695939167,2.66278699489269,0.335896754681917,0.887184931199784
"105",45505,2020-09-10 20:59:09,-45.79534,170.59524,383.61,1.4,24.5,5,3.00138888888889,2.99833333333333,2.66278699489269,2.05315996083747,0.887184931199784,0.684767079767916
"106",45505,2020-09-10 23:59:03,-45.77687,170.59481,255.42,1.3,24.5,6,2.99833333333333,6.00166666666667,2.05315996083747,1.92745602549182,0.684767079767916,0.321153461620408
"107",45505,2020-09-11 05:59:09,-45.79413,170.59241,255.72,6.8,25,4,6.00166666666667,2.99777777777778,1.92745602549182,1.87317496982024,0.321153461620408,0.624854511800673
"108",45505,2020-09-11 08:59:01,-45.77729,170.59336,307.78,2,32.5,6,2.99777777777778,3,1.87317496982024,0.00902678450108192,0.624854511800673,0.00300892816702731
"109",45505,2020-09-11 11:59:01,-45.77721,170.59338,310.51,1.4,30.5,7,3,3.00055555555556,0.00902678450108192,1.7310646246181,0.00300892816702731,0.576914705482797
"110",45505,2020-09-11 14:59:03,-45.78509,170.57418,227.05,1.4,32,7,3.00055555555556,3.00388888888889,1.7310646246181,5.34187414242115,0.576914705482797,1.77831948517812
"111",45505,2020-09-11 17:59:17,-45.74074,170.60064,229.3,40.9,25,4,3.00388888888889,5.99694444444444,5.34187414242115,5.75288470277098,1.77831948517812,0.959302650885893
"112",45505,2020-09-11 23:59:06,-45.79041,170.57984,285.17,2.2,27.5,5,5.99694444444444,8.99944444444444,5.75288470277098,1.27793234573191,0.959302650885893,0.142001248368259
"113",45505,2020-09-12 08:59:04,-45.77892,170.58044,311.29,8.7,32.5,5,8.99944444444444,2.99972222222222,1.27793234573191,0.0121328652379594,0.142001248368259,0.00404466291847892
"114",45505,2020-09-12 11:59:03,-45.77895,170.58059,304.83,1.4,30.5,6,2.99972222222222,2.99861111111111,0.0121328652379594,0.382272109089945,0.00404466291847892,0.127483056296786
"115",45505,2020-09-12 14:58:58,-45.77676,170.5768,269.86,1.6,28.5,6,2.99861111111111,2.99944444444444,0.382272109089945,2.44888672817538,0.127483056296786,0.81644676990474
"116",45505,2020-09-12 17:58:56,-45.7948,170.59488,398.09,1.5,27,8,2.99944444444444,3.00138888888889,2.44888672817538,0.994055065754091,0.81644676990474,0.331198356012469
"117",45505,2020-09-12 20:59:01,-45.78909,170.58504,415.41,2.2,26.5,6,3.00138888888889,2.99833333333333,0.994055065754091,1.86871037088231,0.331198356012469,0.623249706797879
"118",45505,2020-09-12 23:58:55,-45.77626,170.60057,316.46,1.3,27.5,7,2.99833333333333,6.00138888888889,1.86871037088231,1.26751074358531,0.623249706797879,0.211202901037127
"119",45505,2020-09-13 05:59:00,-45.7785,170.58459,345.98,1.7,23.5,7,6.00138888888889,3,1.26751074358531,0.833004575266379,0.211202901037127,0.27766819175546
"120",45505,2020-09-13 08:59:00,-45.78515,170.57965,346.04,24.3,33.5,3,3,2.99833333333333,0.833004575266379,0.245087924831542,0.27766819175546,0.0817413868254171
"121",45505,2020-09-13 11:58:54,-45.78707,170.5812,360.82,1.2,24,7,2.99833333333333,3,0.245087924831542,1.65633053138556,0.0817413868254171,0.55211017712852
"122",45505,2020-09-13 14:58:54,-45.77254,170.58593,282.59,3.3,22.5,6,3,3.00111111111111,1.65633053138556,2.58141952661254,0.55211017712852,0.860154599759824
"123",45505,2020-09-13 17:58:58,-45.79328,170.60087,283.11,2.9,25,3,3.00111111111111,2.99805555555556,2.58141952661254,2.29353680562366,0.860154599759824,0.765008107129175
"124",45505,2020-09-13 20:58:51,-45.77266,170.59974,303.43,1.1,23.5,8,2.99805555555556,3.00166666666667,2.29353680562366,2.33335445891257,0.765008107129175,0.777352956883699
"125",45505,2020-09-13 23:58:57,-45.78791,170.57912,303.85,11.8,27.5,4,3.00166666666667,3,2.33335445891257,0.970574584414437,0.777352956883699,0.323524861471479
"126",45505,2020-09-14 02:58:57,-45.78969,170.59134,303.74,2.3,30.5,3,3,2.99861111111111,0.970574584414437,1.17971530905897,0.323524861471479,0.393420575508317
"127",45505,2020-09-14 05:58:52,-45.78157,170.58157,360.57,1.2,24,8,2.99861111111111,2.99944444444444,1.17971530905897,0.815702174655675,0.393420575508317,0.271951086197484
"128",45505,2020-09-14 08:58:50,-45.78459,170.57201,293.25,1.3,25,7,2.99944444444444,3,0.815702174655675,0.00544343443521631,0.271951086197484,0.0018144781450721
"129",45505,2020-09-14 11:58:50,-45.78459,170.57194,294.27,1.8,31.5,5,3,3.00027777777778,0.00544343443521631,0.875509128870803,0.0018144781450721,0.291809356905369
"130",45505,2020-09-14 14:58:51,-45.77673,170.5712,162.22,1.4,27,6,3.00027777777778,2.99888888888889,0.875509128870803,1.38232770930328,0.291809356905369,0.460946624072972
"131",45505,2020-09-14 17:58:47,-45.78705,170.58112,357.8,1.4,23.5,6,2.99888888888889,3.00055555555556,1.38232770930328,0.245698137081899,0.460946624072972,0.0818842152837287
"132",45505,2020-09-14 20:58:49,-45.78486,170.58155,394,1.4,24,7,3.00055555555556,2.99916666666667,0.245698137081899,0.341939127595872,0.0818842152837287,0.114011379026131
"133",45505,2020-09-14 23:58:46,-45.78642,170.57776,272.19,1.1,24,8,2.99916666666667,5.99972222222222,0.341939127595872,1.54721007397461,0.114011379026131,0.257880284564499
"134",45505,2020-09-15 05:58:45,-45.77276,170.57393,172.33,1.5,21.5,7,5.99972222222222,1,1.54721007397461,1.77851732379307,0.257880284564499,1.77851732379307
"135",45505,2020-09-15 06:58:45,-45.78774,170.58197,416.23,1,15,8,1,1.00166666666667,1.77851732379307,0.727694585101599,1.77851732379307,0.726483778803593
"136",45505,2020-09-15 07:58:51,-45.78484,170.57358,416.27,5.6,33,4,1.00166666666667,1,0.727694585101599,0.0540593034486592,0.726483778803593,0.0540593034486592
"137",45505,2020-09-15 08:58:51,-45.78506,170.5742,230.21,1.7,33.5,5,1,1,0.0540593034486592,0.00502077964126131,0.0540593034486592,0.00502077964126131
"138",45505,2020-09-15 09:58:51,-45.78502,170.57417,243.8,2,33,6,1,1,0.00502077964126131,0.0287195443432684,0.00502077964126131,0.0287195443432684
"139",45505,2020-09-15 10:58:51,-45.78486,170.57446,281.85,2.2,27,6,1,0.998055555555556,0.0287195443432684,0.0302930797210681,0.0287195443432684,0.0303520976887963
"140",45505,2020-09-15 11:58:44,-45.78492,170.57408,264.15,2.9,27,5,0.998055555555556,1.00027777777778,0.0302930797210681,0.0573092210796339,0.0303520976887963,0.057293306272336
"141",45505,2020-09-15 12:58:45,-45.78442,170.5739,228.81,7.9,30,6,1.00027777777778,1.00138888888889,0.0573092210796339,0.0495996394740808,0.057293306272336,0.049530846631537
"142",45505,2020-09-15 13:58:50,-45.78481,170.57421,243.51,3.2,30.5,5,1.00138888888889,0.999166666666667,0.0495996394740808,0.518267557034181,0.049530846631537,0.518699806873243
"143",45505,2020-09-15 14:58:47,-45.78027,170.57269,161.97,1.5,24,6,0.999166666666667,0.999444444444444,0.518267557034181,0.00777943974434442,0.518699806873243,0.00778376405770982
"144",45505,2020-09-15 15:58:45,-45.78032,170.57276,142.87,2.1,24,6,0.999444444444444,0.999722222222222,0.00777943974434442,0.524414634057904,0.00778376405770982,0.524560345264922
"145",45505,2020-09-15 16:58:44,-45.78492,170.57426,204.04,1.6,23.5,6,0.999722222222222,1.00166666666667,0.524414634057904,1.13787775739432,0.524560345264922,1.13598444997769
"146",45505,2020-09-15 17:58:50,-45.77672,170.58302,313.37,1.2,21.5,7,1.00166666666667,2.99972222222222,1.13787775739432,1.054466610868,1.13598444997769,0.35152141856883
"147",45505,2020-09-15 20:58:49,-45.78496,170.5763,313.46,9.9,26.5,3,2.99972222222222,1,1.054466610868,0.00775238757714834,0.35152141856883,0.00775238757714834
"148",45505,2020-09-15 21:58:49,-45.78493,170.57621,232.75,2.2,27.5,7,1,0.999166666666667,0.00775238757714834,0.141887784819676,0.00775238757714834,0.142006123255722
"149",45505,2020-09-15 22:58:46,-45.78462,170.57444,231.26,1.8,29,6,0.999166666666667,1.00055555555556,0.141887784819676,0.203793900151436,0.142006123255722,0.203680744182446
"150",45505,2020-09-15 23:58:48,-45.78485,170.57704,231.26,22,29.5,4,1.00055555555556,1,0.203793900151436,0.393906763061302,0.203680744182446,0.393906763061302
"151",45505,2020-09-16 00:58:48,-45.78838,170.57749,231.27,3.5,32,4,1,1.99833333333333,0.393906763061302,2.00370956953399,0.393906763061302,1.00269036006705
"152",45505,2020-09-16 02:58:42,-45.77524,170.59513,202.54,1.2,26.5,7,1.99833333333333,2.00138888888889,2.00370956953399,0.967964619491655,1.00269036006705,0.483646444159606
"153",45505,2020-09-16 04:58:47,-45.78074,170.58548,317.53,1.8,28.5,5,2.00138888888889,1.00027777777778,0.967964619491655,1.06563828561611,0.483646444159606,1.06534235718356
"154",45505,2020-09-16 05:58:48,-45.78797,170.57648,317.62,7.6,28,4,1.00027777777778,0.999166666666667,1.06563828561611,1.72041634679764,1.06534235718356,1.72185122281666
