"","id","DateTime","lat","lon","alt","HDOP","temp","qi","pTime","sTime","pDist","sDist","pSpeed","sSpeed"
"1",45505,2020-08-28 00:00:10,-45.77519,170.60278,316.99,2.2,23.5,5,NA,3,NA,0.020403842643958,NA,0.00680128088131934
"2",45505,2020-08-28 03:00:10,-45.77509,170.603,294.05,2.2,29.5,6,3,2.99805555555556,0.020403842643958,0.263201855229098,0.00680128088131934,0.087790853221973
"3",45505,2020-08-28 06:00:03,-45.77314,170.60108,319.48,1.9,20.5,6,2.99805555555556,3.00166666666667,0.263201855229098,0.680441479686667,0.087790853221973,0.226687888846197
"4",45505,2020-08-28 09:00:09,-45.77894,170.60388,346.41,3,28,5,3.00166666666667,2.99805555555556,0.680441479686667,0.144305531302506,0.226687888846197,0.0481330411089615
"5",45505,2020-08-28 12:00:02,-45.77884,170.60203,341.8,2.2,32.5,5,2.99805555555556,3.00166666666667,0.144305531302506,1.28328056407321,0.0481330411089615,0.427522675426943
"6",45505,2020-08-28 15:00:08,-45.78005,170.61844,341.93,233.1,21,3,3.00166666666667,5.99805555555556,1.28328056407321,1.48172133423315,0.427522675426943,0.247033612894889
"7",45505,2020-08-28 21:00:01,-45.77591,170.60033,317.18,1,19,8,5.99805555555556,3.00166666666667,1.48172133423315,0.268516585570957,0.247033612894889,0.0894558308398524
"8",45505,2020-08-29 00:00:07,-45.77365,170.60155,317.19,8,25,4,3.00166666666667,3,0.268516585570957,0.0613886296972449,0.0894558308398524,0.0204628765657483
"9",45505,2020-08-29 03:00:07,-45.77386,170.60228,289.13,2.3,31,5,3,2.99972222222222,0.0613886296972449,0.250427816124922,0.0204628765657483,0.0834836686776293
"10",45505,2020-08-29 06:00:06,-45.77496,170.59947,289.07,2.2,25,5,2.99972222222222,2.99916666666667,0.250427816124922,0.225967335034177,0.0834836686776293,0.0753433737263165
"11",45505,2020-08-29 09:00:03,-45.77542,170.6023,322.54,3.9,28.5,6,2.99916666666667,3.00027777777778,0.225967335034177,0.0236266239842646,0.0753433737263165,0.00787481217881238
"12",45505,2020-08-29 12:00:04,-45.77558,170.6021,298.39,4,31,5,3.00027777777778,2.99916666666667,0.0236266239842646,2.38058568879639,0.00787481217881238,0.793749048779013
"13",45505,2020-08-29 15:00:01,-45.75855,170.58354,80.04,1.6,27,7,2.99916666666667,2.99972222222222,2.38058568879639,0.0467074958764547,0.793749048779013,0.0155706070150233
"14",45505,2020-08-29 18:00:00,-45.75813,170.58356,68.88,1,28,6,2.99972222222222,2.99972222222222,0.0467074958764547,2.05621153513109,0.0155706070150233,0.685467314239458
"15",45505,2020-08-29 20:59:59,-45.77277,170.59972,255.31,1.5,22,6,2.99972222222222,3.00138888888889,2.05621153513109,0.225318221319822,0.685467314239458,0.0750713185332123
"16",45505,2020-08-30 00:00:04,-45.77433,170.60157,263.56,2,25.5,5,3.00138888888889,3,0.225318221319822,0.124566963489796,0.0750713185332123,0.0415223211632654
"17",45505,2020-08-30 03:00:04,-45.77538,170.60213,290.18,2,25.5,6,3,2.99972222222222,0.124566963489796,0.153209291425954,0.0415223211632654,0.051074492928367
"18",45505,2020-08-30 06:00:03,-45.77594,170.60033,300.14,1.1,27.5,7,2.99972222222222,2.99972222222222,0.153209291425954,0.192081853470529,0.051074492928367,0.0640332134914257
"19",45505,2020-08-30 09:00:02,-45.77422,170.60057,282.62,3.6,35.5,7,2.99972222222222,3.00027777777778,0.192081853470529,0.0281091315696624,0.0640332134914257,0.00936884303775436
"20",45505,2020-08-30 12:00:03,-45.77409,170.60026,269,3.4,37.5,5,3.00027777777778,2.99805555555556,0.0281091315696624,1.4026707416919,0.00936884303775436,0.467860156591388
"21",45505,2020-08-30 14:59:56,-45.77651,170.58256,334.72,1.4,27.5,6,2.99805555555556,3.00027777777778,1.4026707416919,1.52957855859439,0.467860156591388,0.509812314687511
"22",45505,2020-08-30 17:59:57,-45.77567,170.60219,297.09,2,28.5,5,3.00027777777778,2.99972222222222,1.52957855859439,0.553546392639243,0.509812314687511,0.184532550560355
"23",45505,2020-08-30 20:59:56,-45.77167,170.59795,251.2,2.2,26,6,2.99972222222222,3.00166666666667,0.553546392639243,0.556960576401036,0.184532550560355,0.185550441888185
"24",45505,2020-08-31 00:00:02,-45.76827,170.59269,251.22,7.3,28,4,3.00166666666667,2.99972222222222,0.556960576401036,0.091537515339498,0.185550441888185,0.0305153306067407
"25",45505,2020-08-31 03:00:01,-45.76897,170.59331,124.77,2.7,28.5,5,2.99972222222222,2.99972222222222,0.091537515339498,0.207202709369629,0.0305153306067407,0.0690739655274251
"26",45505,2020-08-31 06:00:00,-45.76742,170.59183,124.77,25.3,28.5,4,2.99972222222222,2.99972222222222,0.207202709369629,1.21219201223817,0.0690739655274251,0.404101420877619
"27",45505,2020-08-31 08:59:59,-45.77558,170.60217,262.67,2.5,34,6,2.99972222222222,3,1.21219201223817,0.0108886225336134,0.404101420877619,0.00362954084453779
"28",45505,2020-08-31 11:59:59,-45.77558,170.60231,288.72,1.8,20.5,7,3,3,0.0108886225336134,0.00342391372800918,0.00362954084453779,0.00114130457600306
"29",45505,2020-08-31 14:59:59,-45.77561,170.60232,310.83,2,33.5,6,3,2.99833333333333,0.00342391372800918,0.0699076453758797,0.00114130457600306,0.0233155015150238
"30",45505,2020-08-31 17:59:53,-45.77531,170.60153,280.18,1.2,26,7,2.99833333333333,3.00138888888889,0.0699076453758797,0.104894153367406,0.0233155015150238,0.0349485379104729
"31",45505,2020-08-31 20:59:58,-45.77437,170.60141,273.27,1.2,17.5,7,3.00138888888889,2.99833333333333,0.104894153367406,0.228357834295553,0.0349485379104729,0.0761615900930139
"32",45505,2020-08-31 23:59:52,-45.77271,170.59968,300.6,1.4,19,7,2.99833333333333,6.00166666666667,0.228357834295553,0.393213586215723,0.0761615900930139,0.0655173984252801
"33",45505,2020-09-01 05:59:58,-45.77619,170.60059,301.85,6.8,21.5,5,6.00166666666667,2.99916666666667,0.393213586215723,0.136502490222744,0.0655173984252801,0.0455134727055551
"34",45505,2020-09-01 08:59:55,-45.77567,170.60218,301.85,4.6,31.5,4,2.99916666666667,3.00055555555556,0.136502490222744,0.0264602693640351,0.0455134727055551,0.00881845674046717
"35",45505,2020-09-01 11:59:57,-45.77545,170.60205,301.85,5.3,36,4,3.00055555555556,2.99805555555556,0.0264602693640351,0.0328187384806644,0.00881845674046717,0.0109466745603995
"36",45505,2020-09-01 14:59:50,-45.77571,170.60225,306.58,1.5,19.5,6,2.99805555555556,3.00027777777778,0.0328187384806644,0.00382360482691369,0.0109466745603995,0.00127441694073598
"37",45505,2020-09-01 17:59:51,-45.77569,170.60221,294.27,5.3,28,5,3.00027777777778,3.00138888888889,0.00382360482691369,0.299880520663501,0.00127441694073598,0.0999139171113932
"38",45505,2020-09-01 20:59:56,-45.77309,170.60118,296.7,1.4,21.5,6,3.00138888888889,3,0.299880520663501,0.245448576866475,0.0999139171113932,0.0818161922888249
"39",45505,2020-09-01 23:59:56,-45.77468,170.60337,296.7,17,24.5,4,3,2.99972222222222,0.245448576866475,0.0447935312011205,0.0818161922888249,0.0149325597114579
"40",45505,2020-09-02 02:59:55,-45.77488,170.60287,307.35,1.8,24.5,7,2.99972222222222,2.99888888888889,0.0447935312011205,0.175483340170496,0.0149325597114579,0.0585161193602988
"41",45505,2020-09-02 05:59:51,-45.77349,170.6018,289.18,1.6,22.5,7,2.99888888888889,3.00083333333333,0.175483340170496,0.236499421071504,0.0585161193602988,0.0788112483437391
