"","id","DateTime","lat","lon","alt","HDOP","temp","qi","pTime","sTime","pDist","sDist","pSpeed","sSpeed"
"22",45505,2020-08-30 11:59:59,-45.77427,170.60143,293.53,3.8,26.5,4,6.00055555555556,2.99916666666667,0.148486849446816,0.208553468673417,0.0247455169895629,0.0695371387630176
"23",45505,2020-08-30 14:59:56,-45.7725,170.60054,292.95,2.9,27.5,6,2.99916666666667,2.99944444444444,0.208553468673417,0.124663278517928,0.0695371387630176,0.0415621228620614
"24",45505,2020-08-30 17:59:54,-45.77361,170.60077,278.76,1.1,25.5,7,2.99944444444444,3.00083333333333,0.124663278517928,0.114166913066415,0.0415621228620614,0.0380450696139123
"25",45505,2020-08-30 20:59:57,-45.77326,170.59939,263.51,1.5,23.5,5,3.00083333333333,8.99861111111111,0.114166913066415,0.345028056286032,0.0380450696139123,0.0383423677305052
"26",45505,2020-08-31 05:59:52,-45.77626,170.60053,301.34,1,24.5,8,8.99861111111111,3.00083333333333,0.345028056286032,0.294687177171442,0.0383423677305052,0.0982017807847071
"27",45505,2020-08-31 08:59:55,-45.77361,170.60065,278.12,5.3,32.5,6,3.00083333333333,3.00027777777778,0.294687177171442,1.07427372099426,0.0982017807847071,0.358058086804865
"28",45505,2020-08-31 11:59:56,-45.76904,170.61282,278.21,3.4,23,3,3.00027777777778,2.99916666666667,1.07427372099426,1.24013584634776,0.358058086804865,0.413493474747795
"29",45505,2020-08-31 14:59:53,-45.77331,170.59809,277.13,3.3,22.5,6,2.99916666666667,3.00027777777778,1.24013584634776,0.22260190919096,0.413493474747795,0.0741937666037825
"30",45505,2020-08-31 17:59:54,-45.77369,170.6009,278.27,1.7,21,5,3.00027777777778,2.99888888888889,0.22260190919096,0.424741275984804,0.0741937666037825,0.141632881951213
"31",45505,2020-08-31 20:59:50,-45.76987,170.60075,328.56,1.3,20,7,2.99888888888889,2.99916666666667,0.424741275984804,0.409038926832463,0.141632881951213,0.136384193442333
"32",45505,2020-08-31 23:59:47,-45.77355,170.6007,297.54,1.5,22.5,7,2.99916666666667,3.00138888888889,0.409038926832463,0.0730252684828442,0.136384193442333,0.0243304920442609
"33",45505,2020-09-01 02:59:52,-45.77387,170.59988,297.54,2.3,26.5,4,3.00138888888889,2.99916666666667,0.0730252684828442,0.254105159681437,0.0243304920442609,0.0847252546867809
"34",45505,2020-09-01 05:59:49,-45.77185,170.60141,335.97,4.5,23.5,6,2.99916666666667,3,0.254105159681437,0.341529369815123,0.0847252546867809,0.113843123271708
"35",45505,2020-09-01 08:59:49,-45.7744,170.59896,335.98,6.1,34.5,4,3,3,0.341529369815123,0.0944876726636561,0.113843123271708,0.0314958908878854
"36",45505,2020-09-01 11:59:49,-45.77355,170.59894,335.97,3.1,26.5,4,3,3.00027777777778,0.0944876726636561,0.174657888945023,0.0314958908878854,0.0582139061385132
"37",45505,2020-09-01 14:59:50,-45.77268,170.60081,335.97,4.7,22,4,3.00027777777778,2.99944444444444,0.174657888945023,0.176602831557259,0.0582139061385132,0.058878513947595
"38",45505,2020-09-01 17:59:48,-45.77173,170.59899,364.52,1.9,26.5,6,2.99944444444444,2.99972222222222,0.176602831557259,0.265334517318879,0.058878513947595,0.0884530292015895
"39",45505,2020-09-01 20:59:47,-45.77398,170.60013,249.39,1.4,22,6,2.99972222222222,6.00055555555556,0.265334517318879,0.998831478742384,0.0884530292015895,0.166456500484797
"40",45505,2020-09-02 02:59:49,-45.77105,170.61227,249.47,2.8,29.5,3,6.00055555555556,2.99833333333333,0.998831478742384,1.07869134891804,0.166456500484797,0.359763651668051
"41",45505,2020-09-02 05:59:43,-45.77625,170.60056,303.45,1.4,24,8,2.99833333333333,5.99944444444444,1.07869134891804,0.375895636534683,0.359763651668051,0.0626550741515352
"42",45505,2020-09-02 11:59:41,-45.77289,170.60001,280.33,1.8,28,6,5.99944444444444,3.00166666666667,0.375895636534683,0.671430680737735,0.0626550741515352,0.223685956936503
"43",45505,2020-09-02 14:59:47,-45.76766,170.60433,280.37,5.6,35,3,3.00166666666667,2.99972222222222,0.671430680737735,0.607664575213813,0.223685956936503,0.202573615220828
"44",45505,2020-09-02 17:59:46,-45.77246,170.60059,280.04,1.3,25.5,7,2.99972222222222,8.99888888888889,0.607664575213813,0.148936827171423,0.202573615220828,0.0165505796338167
"45",45505,2020-09-03 02:59:42,-45.7738,170.60059,280.04,3.2,28.5,4,8.99888888888889,3.00055555555556,0.148936827171423,0.14577059669979,0.0165505796338167,0.0485812023809707
"46",45505,2020-09-03 05:59:44,-45.77249,170.60068,280.04,7,27.5,4,3.00055555555556,2.99972222222222,0.14577059669979,0.157319383478871,0.0485812023809707,0.0524446504791125
"47",45505,2020-09-03 08:59:43,-45.77379,170.59988,284.14,3.2,32.5,6,2.99972222222222,3.00027777777778,0.157319383478871,0.0159340294610063,0.0524446504791125,0.00531085140816801
"48",45505,2020-09-03 11:59:44,-45.77371,170.59971,284.14,2.9,32.5,3,3.00027777777778,2.99805555555556,0.0159340294610063,0.223453961904496,0.00531085140816801,0.0745329623697013
"49",45505,2020-09-03 14:59:37,-45.7717,170.59977,283.65,1.5,31.5,7,2.99805555555556,3,0.223453961904496,0.0195719683723296,0.0745329623697013,0.0065239894574432
"50",45505,2020-09-03 17:59:37,-45.77168,170.60002,297.41,1.3,29.5,7,3,3.00138888888889,0.0195719683723296,0.426391949638754,0.0065239894574432,0.142064879102222
"51",45505,2020-09-03 20:59:42,-45.7749,170.603,301.86,1.3,26,6,3.00138888888889,8.99972222222222,0.426391949638754,0.0123393236622794,0.142064879102222,0.00137107827970634
"52",45505,2020-09-04 05:59:41,-45.77498,170.60289,301.86,2.4,29,3,8.99972222222222,8.99944444444444,0.0123393236622794,0.223039306970362,0.00137107827970634,0.0247836750754153
"53",45505,2020-09-04 14:59:39,-45.77331,170.6013,301.86,8.9,35.5,4,8.99944444444444,2.99805555555556,0.223039306970362,0.207893401112947,0.0247836750754153,0.0693427447425748
"54",45505,2020-09-04 17:59:32,-45.77196,170.59945,306.45,1.7,29,5,2.99805555555556,3.00194444444444,0.207893401112947,0.168926784764505,0.0693427447425748,0.0562724553670971
"55",45505,2020-09-04 20:59:39,-45.77058,170.59854,322.3,8.9,25.5,5,3.00194444444444,2.99944444444444,0.168926784764505,0.374873421863292,0.0562724553670971,0.124980951908488
"56",45505,2020-09-04 23:59:37,-45.77318,170.60161,301.42,1.6,28,6,2.99944444444444,3,0.374873421863292,0.100066611401678,0.124980951908488,0.0333555371338925
"57",45505,2020-09-05 02:59:37,-45.77371,170.60057,261.73,1.4,27,6,3,2.99972222222222,0.100066611401678,0.0669777910097315,0.0333555371338925,0.0223279977437757
"58",45505,2020-09-05 05:59:36,-45.77311,170.60049,261.73,5.8,26.5,4,2.99972222222222,6,0.0669777910097315,0.109011765426733,0.0223279977437757,0.0181686275711222
"59",45505,2020-09-05 11:59:36,-45.77365,170.60166,261.73,7.5,29,3,6,3,0.109011765426733,0.104522761435986,0.0181686275711222,0.0348409204786621
"60",45505,2020-09-05 14:59:36,-45.7732,170.60048,261.73,3.2,35.5,3,3,2.99972222222222,0.104522761435986,0.101170571612934,0.0348409204786621,0.0337266467086362
"61",45505,2020-09-05 17:59:35,-45.77229,170.60051,261.73,41.1,26,4,2.99972222222222,2.99972222222222,0.101170571612934,0.270563910623874,0.0337266467086362,0.0901963217192283
"62",45505,2020-09-05 20:59:34,-45.77358,170.59756,194.51,1.2,27,7,2.99972222222222,3,0.270563910623874,0.253677913893463,0.0901963217192283,0.0845593046311543
"63",45505,2020-09-05 23:59:34,-45.77351,170.60082,281.08,15.6,28,5,3,3.00027777777778,0.253677913893463,1.1359830448745,0.0845593046311543,0.378625956999185
"64",45505,2020-09-06 02:59:35,-45.76454,170.60782,281.18,3.1,28,3,3.00027777777778,2.99944444444444,1.1359830448745,2.12597788900441,0.378625956999185,0.708790553844774
"65",45505,2020-09-06 05:59:33,-45.77741,170.5876,311.85,2.1,25,6,2.99944444444444,2.99944444444444,2.12597788900441,1.07105299161515,0.708790553844774,0.357083790499585
"66",45505,2020-09-06 08:59:31,-45.774,170.60048,311.94,6.5,31.5,4,2.99944444444444,8.99944444444444,1.07105299161515,0.167876852082611,0.357083790499585,0.0186541350545528
"67",45505,2020-09-06 17:59:29,-45.77249,170.60043,310.85,1.6,32,6,8.99944444444444,2.99972222222222,0.167876852082611,0.177683448223778,0.0186541350545528,0.0592333006394668
"68",45505,2020-09-06 20:59:28,-45.77099,170.60122,310.86,52.8,25,4,2.99972222222222,5.99944444444444,0.177683448223778,0.121517936091262,0.0592333006394668,0.020254864798988
"69",45505,2020-09-07 02:59:26,-45.77178,170.60014,282.57,1.5,29.5,6,5.99944444444444,3.00083333333333,0.121517936091262,0.115392421664737,0.020254864798988,0.0384534590385128
"70",45505,2020-09-07 05:59:29,-45.77164,170.59867,249.92,5.2,26,5,3.00083333333333,5.99861111111111,0.115392421664737,0.269499651651774,0.0384534590385128,0.0449270083790871
"71",45505,2020-09-07 11:59:24,-45.77362,170.60067,274.05,1.8,31.5,5,5.99861111111111,3.00111111111111,0.269499651651774,0.0562175005035144,0.0449270083790871,0.0187322289719226
"72",45505,2020-09-07 14:59:28,-45.77317,170.60034,285.6,1.1,31.5,7,3.00111111111111,2.99972222222222,0.0562175005035144,0.29346164405363,0.0187322289719226,0.0978296063147578
"73",45505,2020-09-07 17:59:27,-45.77056,170.59977,330.17,3,26,6,2.99972222222222,3,0.29346164405363,0.538416367309734,0.0978296063147578,0.179472122436578
"74",45505,2020-09-07 20:59:27,-45.77487,170.60293,330.27,2,25.5,5,3,2.99833333333333,0.538416367309734,0.232654627293129,0.179472122436578,0.0775946505702488
"75",45505,2020-09-07 23:59:21,-45.77603,170.60044,315.92,1.8,28,6,2.99833333333333,5.99972222222222,0.232654627293129,0.0998593336995108,0.0775946505702488,0.0166439928384758
"76",45505,2020-09-08 05:59:20,-45.77575,170.60166,303.33,2.3,26.5,7,5.99972222222222,3.00138888888889,0.0998593336995108,0.246933650312645,0.0166439928384758,0.082273127360067
"77",45505,2020-09-08 08:59:25,-45.7736,170.60086,303.34,2.4,33.5,4,3.00138888888889,2.99944444444444,0.246933650312645,0.0164840821938267,0.082273127360067,0.00549571178901428
"78",45505,2020-09-08 11:59:23,-45.77362,170.60065,287.16,1.2,34.5,7,2.99944444444444,2.99916666666667,0.0164840821938267,0.223179515645569,0.00549571178901428,0.0744138423936323
"79",45505,2020-09-08 14:59:20,-45.7717,170.59981,288.51,1.3,31,6,2.99916666666667,2.99916666666667,0.223179515645569,0.189300918816278,0.0744138423936323,0.0631178390051498
"80",45505,2020-09-08 17:59:17,-45.77338,170.60021,285.53,3.4,30.5,6,2.99916666666667,3.00166666666667,0.189300918816278,0.248288051472195,0.0631178390051498,0.0827167300851287
"81",45505,2020-09-08 20:59:23,-45.77236,170.60305,347.98,1.7,28.5,6,3.00166666666667,3,0.248288051472195,0.190629041962788,0.0827167300851287,0.0635430139875959
"82",45505,2020-09-08 23:59:23,-45.77313,170.60086,307.47,3.5,28.5,5,3,2.99944444444444,0.190629041962788,0.0596414511810167,0.0635430139875959,0.0198841659799648
"83",45505,2020-09-09 02:59:21,-45.7736,170.60049,307.47,2.9,34,4,2.99944444444444,2.99972222222222,0.0596414511810167,0.340217322556934,0.0198841659799648,0.113416275692653
"84",45505,2020-09-09 05:59:20,-45.77055,170.60086,299.7,2.1,28,7,2.99972222222222,6.00027777777778,0.340217322556934,0.346221134241953,0.113416275692653,0.0577008510379627
"85",45505,2020-09-09 11:59:21,-45.77338,170.599,299.71,12.2,29.5,4,6.00027777777778,2.99805555555556,0.346221134241953,0.117912320903253,0.0577008510379627,0.0393295983741045
"86",45505,2020-09-09 14:59:14,-45.77265,170.5979,250.26,1.9,24,6,2.99805555555556,3.00166666666667,0.117912320903253,0.493368979609584,0.0393295983741045,0.164365012640617
"87",45505,2020-09-09 17:59:20,-45.77667,170.60059,265.25,2.9,27.5,6,3.00166666666667,2.99861111111111,0.493368979609584,0.494135060680204,0.164365012640617,0.164787977623783
"88",45505,2020-09-09 20:59:15,-45.77291,170.5972,252.27,1,26.5,7,2.99861111111111,3.00111111111111,0.494135060680204,0.288585464983207,0.164787977623783,0.0961595403498284
"89",45505,2020-09-09 23:59:19,-45.7742,170.60042,284.24,6.3,27,5,3.00111111111111,2.99944444444444,0.288585464983207,0.0784742601256846,0.0961595403498284,0.0261629316959126
"90",45505,2020-09-10 02:59:17,-45.77366,170.59977,245.48,1.5,34.5,7,2.99944444444444,12,0.0784742601256846,0.105151998556011,0.0261629316959126,0.00876266654633425
"91",45505,2020-09-10 14:59:17,-45.77311,170.60087,245.48,8.7,26.5,3,12,2.99833333333333,0.105151998556011,0.074050526509181,0.00876266654633425,0.02469722951946
"92",45505,2020-09-10 17:59:11,-45.77245,170.60074,321.77,1.1,26.5,8,2.99833333333333,3,0.074050526509181,0.217513806737167,0.02469722951946,0.0725046022457223
"93",45505,2020-09-10 20:59:11,-45.77435,170.60007,262.06,1.2,23,7,3,3.00111111111111,0.217513806737167,0.137018429110993,0.0725046022457223,0.0456559001110305
"94",45505,2020-09-10 23:59:15,-45.77316,170.60053,269.3,2,27,5,3.00111111111111,3,0.137018429110993,0.12651048655719,0.0456559001110305,0.04217016218573
"95",45505,2020-09-11 02:59:15,-45.77215,170.59978,273.88,1.3,29,7,3,3,0.12651048655719,0.107161893618901,0.04217016218573,0.0357206312063002
"96",45505,2020-09-11 05:59:15,-45.77142,170.60068,264.89,9.9,28,5,3,2.99972222222222,0.107161893618901,0.211871235122741,0.0357206312063002,0.0706302848821064
"97",45505,2020-09-11 08:59:14,-45.77324,170.60149,313.57,2.5,34.5,6,2.99972222222222,2.99805555555556,0.211871235122741,0.00671401743271436,0.0706302848821064,0.00223945731101378
"98",45505,2020-09-11 11:59:07,-45.77318,170.6015,313.02,1.5,32.5,6,2.99805555555556,3.00111111111111,0.00671401743271436,0.0866242978702793,0.00223945731101378,0.0288640755584048
"99",45505,2020-09-11 14:59:11,-45.77334,170.60041,299.34,1.5,33,5,3.00111111111111,2.99861111111111,0.0866242978702793,0.220752737887204,0.0288640755584048,0.0736183285219022
"100",45505,2020-09-11 17:59:06,-45.77141,170.60108,310.24,1.2,23,8,2.99861111111111,3.00166666666667,0.220752737887204,0.070751439744206,0.0736183285219022,0.0235707184045106
"101",45505,2020-09-11 20:59:12,-45.7708,170.60134,310.24,16.4,26,4,3.00166666666667,3,0.070751439744206,0.252735820743387,0.0235707184045106,0.0842452735811291
"102",45505,2020-09-11 23:59:12,-45.77307,170.60115,310.25,1.7,28.5,4,3,2.99944444444444,0.252735820743387,0.202002525485317,0.0842452735811291,0.0673466467630247
"103",45505,2020-09-12 02:59:10,-45.77169,170.59946,310.24,1.5,30.5,5,2.99944444444444,3.00027777777778,0.202002525485317,0.155136426177882,0.0673466467630247,0.0517073543412994
"104",45505,2020-09-12 05:59:11,-45.77242,170.60116,309.8,2,29.5,5,3.00027777777778,3,0.155136426177882,0.157801329317608,0.0517073543412994,0.0526004431058693
"105",45505,2020-09-12 08:59:11,-45.77351,170.59986,309.8,4.8,37,3,3,2.99805555555556,0.157801329317608,0.223417401755359,0.0526004431058693,0.0745207677494017
"106",45505,2020-09-12 11:59:04,-45.7715,170.59989,326.77,2.1,29,6,2.99805555555556,3.00166666666667,0.223417401755359,0.207317629333348,0.0745207677494017,0.0690675056080005
"107",45505,2020-09-12 14:59:10,-45.77336,170.60009,326.78,2.3,36,3,3.00166666666667,5.99972222222222,0.207317629333348,0.130820504572358,0.0690675056080005,0.0218044268929344
"108",45505,2020-09-12 20:59:09,-45.77292,170.60165,311.82,5.4,29,5,5.99972222222222,5.99972222222222,0.130820504572358,1.32485205547439,0.0218044268929344,0.220818899009574
"109",45505,2020-09-13 02:59:08,-45.78474,170.60385,311.96,3,29,3,5.99972222222222,2.99833333333333,1.32485205547439,1.40809354172935,0.220818899009574,0.469625416919181
"110",45505,2020-09-13 05:59:02,-45.77285,170.5976,261.63,1.6,24,7,2.99833333333333,3.00055555555556,1.40809354172935,0.235198709545033,0.469625416919181,0.0783850540975856
"111",45505,2020-09-13 08:59:04,-45.7734,170.60052,261.63,290.6,36,4,3.00055555555556,3.00055555555556,0.235198709545033,0.0200839946846494,0.0783850540975856,0.00669342537166615
"112",45505,2020-09-13 11:59:06,-45.77324,170.60064,261.63,3.6,34,3,3.00055555555556,2.99833333333333,0.0200839946846494,0.0490590150541959,0.00669342537166615,0.0163620950708825
"113",45505,2020-09-13 14:59:00,-45.77368,170.60069,294.37,1.2,26,7,2.99833333333333,2.99972222222222,0.0490590150541959,0.314346775327188,0.0163620950708825,0.104791961401785
"114",45505,2020-09-13 17:58:59,-45.77538,170.60392,320.23,1.3,28,8,2.99972222222222,3.00138888888889,0.314346775327188,0.522523087378081,0.104791961401785,0.174093763494779
"115",45505,2020-09-13 20:59:04,-45.77147,170.60019,320.22,1.1,28,7,3.00138888888889,3.00027777777778,0.522523087378081,0.228184828554674,0.174093763494779,0.0760545674286479
"116",45505,2020-09-13 23:59:05,-45.77268,170.60256,320.23,2,30.5,4,3.00027777777778,0.998055555555556,0.228184828554674,0.396366992219909,0.0760545674286479,0.397139207345303
"117",45505,2020-09-14 00:58:58,-45.77589,170.60034,309.86,1.9,29.5,8,0.998055555555556,5.00111111111111,0.396366992219909,0.383000642158575,0.397139207345303,0.0765831099628345
"118",45505,2020-09-14 05:59:02,-45.77307,170.59751,260.86,2,31,5,5.00111111111111,0.999722222222222,0.383000642158575,0.247451117537641,0.0765831099628345,0.247519873057935
"119",45505,2020-09-14 06:59:01,-45.7736,170.6006,275.31,1.9,30,6,0.999722222222222,1.00027777777778,0.247451117537641,0.00706524203925069,0.247519873057935,0.00706328001702374
"120",45505,2020-09-14 07:59:02,-45.77354,170.60057,284.63,2.4,31.5,7,1.00027777777778,1,0.00706524203925069,0.00996241576254348,0.00706328001702374,0.00996241576254348
"121",45505,2020-09-14 08:59:02,-45.77361,170.60065,297.66,1.3,31.5,7,1,3,0.00996241576254348,0.0100334128715647,0.00996241576254348,0.00334447095718825
"122",45505,2020-09-14 11:59:02,-45.7737,170.60066,297.66,2.5,35.5,3,3,0.999444444444444,0.0100334128715647,0.142480467539874,0.00334447095718825,0.142559667355071
"123",45505,2020-09-14 12:59:00,-45.77242,170.60076,297.66,3.4,28.5,4,0.999444444444444,1.00055555555556,0.142480467539874,0.0416928895489566,0.142559667355071,0.0416697396935713
"124",45505,2020-09-14 13:59:02,-45.77213,170.60042,297.66,44.5,32.5,4,1.00055555555556,0.998333333333333,0.0416928895489566,0.0394063045341288,0.0416697396935713,0.0394720913530506
"125",45505,2020-09-14 14:58:56,-45.77243,170.60069,301.94,2.8,30.5,7,0.998333333333333,1.00138888888889,0.0394063045341288,0.324436990656971,0.0394720913530506,0.323987008700443
"126",45505,2020-09-14 15:59:01,-45.77491,170.60289,301.94,4.6,26.5,4,1.00138888888889,1.99833333333333,0.324436990656971,0.674434327878777,0.323987008700443,0.337498412616569
"127",45505,2020-09-14 17:58:55,-45.76916,170.60012,316.6,1.3,27,8,1.99833333333333,1.00194444444444,0.674434327878777,0.214049510344197,0.337498412616569,0.213634110684533
"128",45505,2020-09-14 18:59:02,-45.76923,170.60287,316.61,5.5,25,3,1.00194444444444,2.99972222222222,0.214049510344197,0.3312853901393,0.213634110684533,0.110438689184321
"129",45505,2020-09-14 21:59:01,-45.77219,170.60237,331.18,3,26.5,5,2.99972222222222,1,0.3312853901393,0.265011593948059,0.110438689184321,0.265011593948059
"130",45505,2020-09-14 22:59:01,-45.77381,170.59987,331.19,4.8,28.5,4,1,1,0.265011593948059,0.0688857594479912,0.265011593948059,0.0688857594479912
"131",45505,2020-09-14 23:59:01,-45.77374,170.60075,282.98,6.4,29.5,5,1,1.99972222222222,0.0688857594479912,0.257181897080735,0.0688857594479912,0.128608810875211
"132",45505,2020-09-15 01:59:00,-45.77179,170.59897,282.98,12.2,27,4,1.99972222222222,2.99805555555556,0.257181897080735,0.44961996854216,0.128608810875211,0.149970525966068
"133",45505,2020-09-15 04:58:53,-45.77482,170.6028,297.39,6.7,25,5,2.99805555555556,1.00166666666667,0.44961996854216,0.274684351453196,0.149970525966068,0.27422730594329
"134",45505,2020-09-15 05:58:59,-45.77662,170.60038,284.01,4.6,25,5,1.00166666666667,1.00027777777778,0.274684351453196,0.28206620561143,0.27422730594329,0.281987875645973
"135",45505,2020-09-15 06:59:00,-45.77488,170.60302,302.85,1.7,24,6,1.00027777777778,0.999722222222222,0.28206620561143,0.216858082117821,0.281987875645973,0.216918337211491
"136",45505,2020-09-15 07:58:59,-45.77383,170.60067,286.17,5.5,30.5,5,0.999722222222222,3.99972222222222,0.216858082117821,0.0217252421952236,0.216918337211491,0.00543168774934405
"137",45505,2020-09-15 11:58:58,-45.77373,170.60091,286.17,2.7,24.5,3,3.99972222222222,1.00027777777778,0.0217252421952236,0.0267869261719559,0.00543168774934405,0.0267794874254488
"138",45505,2020-09-15 12:58:59,-45.7736,170.60062,286.17,3.4,33,3,1.00027777777778,0.999722222222222,0.0267869261719559,0.140883269455567,0.0267794874254488,0.140922414570725
"139",45505,2020-09-15 13:58:58,-45.7725,170.59972,286.16,3.3,25.5,5,0.999722222222222,0.999444444444444,0.140883269455567,0.370447625287855,0.140922414570725,0.370653543923368
"140",45505,2020-09-15 14:58:56,-45.77491,170.60301,307.93,1.2,22.5,7,0.999444444444444,1.00055555555556,0.370447625287855,0.344301015074215,0.370653543923368,0.344109842939249
"141",45505,2020-09-15 15:58:58,-45.77223,170.60079,307.94,3.1,24.5,4,1.00055555555556,2.99972222222222,0.344301015074215,0.46666734874159,0.344109842939249,0.15557018756086
"142",45505,2020-09-15 18:58:57,-45.77562,170.59725,307.95,11.2,25,4,2.99972222222222,2,0.46666734874159,0.42737707473376,0.15557018756086,0.21368853736688
"143",45505,2020-09-15 20:58:57,-45.77186,170.5984,307.95,23.7,29.5,4,2,2,0.42737707473376,0.316739758840643,0.21368853736688,0.158369879420322
"144",45505,2020-09-15 22:58:57,-45.77268,170.6023,325.55,1.7,28,5,2,0.999722222222222,0.316739758840643,0.0398935314149132,0.158369879420322,0.0399046160304772
"145",45505,2020-09-15 23:58:56,-45.7726,170.6028,325.55,2,29.5,4,0.999722222222222,4.00027777777778,0.0398935314149132,0.24618413555094,0.0399046160304772,0.0615417601543909
"146",45505,2020-09-16 03:58:57,-45.77042,170.60336,325.55,27.8,31,4,4.00027777777778,0.999722222222222,0.24618413555094,0.490783829715402,0.0615417601543909,0.490920196436634
"147",45505,2020-09-16 04:58:56,-45.7748,170.60256,325.55,5.1,30,3,0.999722222222222,1,0.490783829715402,0.442765682531552,0.490920196436634,0.442765682531552
"148",45505,2020-09-16 05:58:56,-45.77086,170.60172,320.99,2,27,5,1,0.998333333333333,0.442765682531552,0.114751468174402,0.442765682531552,0.114943039907581
"149",45505,2020-09-16 06:58:50,-45.77114,170.6003,296.57,1.7,26,6,0.998333333333333,1.00055555555556,0.114751468174402,0.261686810918623,0.114943039907581,0.261541510079689
"150",45505,2020-09-16 07:58:52,-45.77279,170.5979,240.1,3.4,35.5,6,1.00055555555556,2.99916666666667,0.261686810918623,0.302857398460505,0.261541510079689,0.100980516296917
"151",45505,2020-09-16 10:58:49,-45.77267,170.60179,326.86,1,29.5,8,2.99916666666667,1,0.302857398460505,0.0108527116055189,0.100980516296917,0.0108527116055189
"152",45505,2020-09-16 11:58:49,-45.77275,170.60187,325.28,1.4,32,6,1,0.999722222222222,0.0108527116055189,0.00588090008249901,0.0108527116055189,0.0058825341197545
"153",45505,2020-09-16 12:58:48,-45.77273,170.6018,320.83,1.3,26,7,0.999722222222222,1,0.00588090008249901,0.177267590225496,0.0058825341197545,0.177267590225496
