"","id","DateTime","lat","lon","alt","HDOP","temp","qi","pTime","sTime","pDist","sDist","pSpeed","sSpeed"
"12",45505,2020-09-24 00:00:05,-45.74354,170.59849,29.34,2,29.5,4,2.00194444444444,1.99972222222222,0.413885776744275,0.00786101080709745,0.206741889313083,0.00393105138290746
"13",45505,2020-09-24 02:00:04,-45.74355,170.59859,50.77,1.9,29.5,5,1.99972222222222,0.25,0.00786101080709745,0.00949771860579027,0.00393105138290746,0.0379908744231611
"14",45505,2020-09-24 02:15:04,-45.74348,170.59866,50.77,2,31,4,0.25,1.74972222222222,0.00949771860579027,0.0166789942409116,0.0379908744231611,0.00953236692606471
"15",45505,2020-09-24 04:00:03,-45.74351,170.59845,36.55,2.5,25,5,1.74972222222222,1.99944444444444,0.0166789942409116,0.614658262971815,0.00953236692606471,0.307414524409355
"16",45505,2020-09-24 06:00:01,-45.73806,170.59711,66.17,1.7,25,5,1.99944444444444,1.99972222222222,0.614658262971815,0.284747254559831,0.307414524409355,0.142393404141602
"17",45505,2020-09-24 08:00:00,-45.73995,170.59958,52.3,2.1,28.5,5,1.99972222222222,2.00055555555556,0.284747254559831,0.0545436529119009,0.142393404141602,0.0272642530523248
"18",45505,2020-09-24 10:00:02,-45.73975,170.59894,44.27,1.7,30,5,2.00055555555556,2,0.0545436529119009,0.00367979236889036,0.0272642530523248,0.00183989618444518
"19",45505,2020-09-24 12:00:02,-45.73972,170.59892,42.52,2.5,30,5,2,1.99972222222222,0.00367979236889036,0.00471044701891663,0.00183989618444518,0.00235555066927349
"20",45505,2020-09-24 14:00:01,-45.73976,170.59894,25.34,1.3,29,6,1.99972222222222,1.99833333333333,0.00471044701891663,0.325801507937978,0.00235555066927349,0.16303661781717
"21",45505,2020-09-24 15:59:55,-45.73686,170.59833,44.65,1.4,22,8,1.99833333333333,2,0.325801507937978,0.150876432949997,0.16303661781717,0.0754382164749985
"22",45505,2020-09-24 17:59:55,-45.73801,170.5973,33.62,1,24,8,2,2,0.150876432949997,0.221405247616793,0.0754382164749985,0.110702623808396
"23",45505,2020-09-24 19:59:55,-45.73985,170.59839,31.15,1.1,24.5,7,2,2.00138888888889,0.221405247616793,0.0874343026554539,0.110702623808396,0.043686813262961
"24",45505,2020-09-24 22:00:00,-45.73909,170.59868,15.59,5.6,24,5,2.00138888888889,1.99972222222222,0.0874343026554539,0.071302393860333,0.043686813262961,0.0356561491731072
"25",45505,2020-09-24 23:59:59,-45.73921,170.59778,24.19,1.4,30,5,1.99972222222222,2.00027777777778,0.071302393860333,0.0477825903696084,0.0356561491731072,0.0238879774101639
"26",45505,2020-09-25 02:00:00,-45.73889,170.59819,24.19,8.2,28,4,2.00027777777778,1.99972222222222,0.0477825903696084,0.504875533900302,0.0238879774101639,0.252472832621349
"27",45505,2020-09-25 03:59:59,-45.74333,170.59956,24.21,47.4,27.5,4,1.99972222222222,1.99972222222222,0.504875533900302,0.412928003790494,0.252472832621349,0.206492681434335
"28",45505,2020-09-25 05:59:58,-45.73962,170.59928,44.42,1.4,26,7,1.99972222222222,1.99972222222222,0.412928003790494,3.73348764295286,0.206492681434335,1.86700312746636
"29",45505,2020-09-25 07:59:57,-45.77306,170.59474,45.51,2.2,27.5,4,1.99972222222222,5.99888888888889,3.73348764295286,0.0497912135596711,1.86700312746636,0.0083000726437681
"30",45505,2020-09-25 13:59:53,-45.77305,170.5941,227.64,1.8,29.5,5,5.99888888888889,2.00055555555556,0.0497912135596711,0.100694924321839,0.0083000726437681,0.0503334806385197
"31",45505,2020-09-25 15:59:55,-45.77254,170.59517,198.58,1.4,29,7,2.00055555555556,1.99861111111111,0.100694924321839,0.345522154367432,0.0503334806385197,0.172881133526443
"32",45505,2020-09-25 17:59:50,-45.77264,170.59961,296.74,2,19,8,1.99861111111111,2.00166666666667,0.345522154367432,1.31173182216703,0.172881133526443,0.655319811240814
"33",45505,2020-09-25 19:59:56,-45.76378,170.58847,136.65,2,24,6,2.00166666666667,1.99861111111111,1.31173182216703,0.245486214806833,0.655319811240814,0.122828404906824
"34",45505,2020-09-25 21:59:51,-45.76499,170.59111,91.95,1.5,24.5,6,1.99861111111111,4.25111111111111,0.245486214806833,0.12339492555645,0.122828404906824,0.0290265115004718
"35",45505,2020-09-26 02:14:55,-45.76388,170.59108,91.95,3.7,28.5,4,4.25111111111111,5.74944444444444,0.12339492555645,2.76767713226781,0.0290265115004718,0.481381663743555
"36",45505,2020-09-26 07:59:53,-45.73956,170.59872,-17.59,1.5,27,6,5.74944444444444,2,2.76767713226781,0.0275793687036785,0.481381663743555,0.0137896843518393
"37",45505,2020-09-26 09:59:53,-45.73932,170.59881,-17.59,11.3,35.5,4,2,1.99833333333333,0.0275793687036785,0.0829281822541403,0.0137896843518393,0.0414986733548659
"38",45505,2020-09-26 11:59:47,-45.73985,170.59956,43.29,3.2,33,6,1.99833333333333,1.99972222222222,0.0829281822541403,0.360371869046716,0.0414986733548659,0.180210963823889
"39",45505,2020-09-26 13:59:46,-45.73752,170.59634,21.38,2.9,25,6,1.99972222222222,2.00027777777778,0.360371869046716,0.703560438487543,0.180210963823889,0.351731367664929
"40",45505,2020-09-26 15:59:47,-45.74369,170.59836,44.86,5.5,29.5,6,2.00027777777778,1.99944444444444,0.703560438487543,0.26252896190958,0.351731367664929,0.131300953441857
"41",45505,2020-09-26 17:59:45,-45.74246,170.59548,39.96,2.5,24,8,1.99944444444444,2.00138888888889,0.26252896190958,0.265195909731229,0.131300953441857,0.13250593685391
"42",45505,2020-09-26 19:59:50,-45.74382,170.59828,38.81,2.9,27.5,5,2.00138888888889,2.00027777777778,0.265195909731229,0.443490704839482,0.13250593685391,0.221714558731028
"43",45505,2020-09-26 21:59:51,-45.73983,170.59833,-94.48,2,27.5,5,2.00027777777778,5.99972222222222,0.443490704839482,0.526999461034008,0.221714558731028,0.0878373100477999
"44",45505,2020-09-27 03:59:50,-45.74457,170.5985,-94.45,8.1,33.5,4,5.99972222222222,1.99944444444444,0.526999461034008,0.455404684390559,0.0878373100477999,0.227765610420397
"45",45505,2020-09-27 05:59:48,-45.74468,170.59265,-94.44,15.9,25,4,1.99944444444444,5.99972222222222,0.455404684390559,3.10237193192691,0.227765610420397,0.517085927817809
"46",45505,2020-09-27 11:59:47,-45.77258,170.59146,-93.41,25.5,27,4,5.99972222222222,1.99833333333333,3.10237193192691,3.21354852078059,0.517085927817809,1.6081143556867
"47",45505,2020-09-27 13:59:41,-45.7439,170.59669,60.98,1.1,20,7,1.99833333333333,2,3.21354852078059,0.482306934952778,1.6081143556867,0.241153467476389
"48",45505,2020-09-27 15:59:41,-45.7398,170.59872,47.05,1.4,26.5,7,2,2.00166666666667,0.482306934952778,0.521936490872157,0.241153467476389,0.260750952975266
"49",45505,2020-09-27 17:59:47,-45.74443,170.5976,70.63,1.2,19.5,6,2.00166666666667,1.99972222222222,0.521936490872157,0.199193711626274,0.260750952975266,0.0996106906312802
"50",45505,2020-09-27 19:59:46,-45.74302,170.59602,8.94,1.4,23,6,1.99972222222222,2.00083333333333,0.199193711626274,0.204411852497927,0.0996106906312802,0.102163358183054
"51",45505,2020-09-27 21:59:49,-45.74441,170.59774,10.42,1.7,22.5,5,2.00083333333333,1.99833333333333,0.204411852497927,0.517444078639142,0.102163358183054,0.258937820836935
"52",45505,2020-09-27 23:59:43,-45.73985,170.59908,10.44,10.8,24.5,4,1.99833333333333,2.00055555555556,0.517444078639142,0.0820445117659805,0.258937820836935,0.0410108639763302
"53",45505,2020-09-28 01:59:45,-45.73953,170.59813,8.95,1.9,24,5,2.00055555555556,0.250277777777778,0.0820445117659805,0.0154408284040932,0.0410108639763302,0.0616947638787297
"54",45505,2020-09-28 02:14:46,-45.73949,170.59832,9.38,1.1,21.5,7,0.250277777777778,3.74972222222222,0.0154408284040932,0.0598123525176952,0.0616947638787297,0.015951142237477
"55",45505,2020-09-28 05:59:45,-45.73957,170.59908,9.18,2,22.5,5,3.74972222222222,5.99916666666667,0.0598123525176952,0.150364496404471,0.015951142237477,0.0250642305438762
"56",45505,2020-09-28 11:59:42,-45.74074,170.60005,9.18,2.1,33,3,5.99916666666667,1.99888888888889,0.150364496404471,0.0249131741350795,0.0250642305438762,0.0124635112404511
"57",45505,2020-09-28 13:59:38,-45.74088,170.5998,70.11,4,28,5,1.99888888888889,1.99944444444444,0.0249131741350795,0.818298961643183,0.0124635112404511,0.409263165034101
"58",45505,2020-09-28 15:59:36,-45.7478,170.59621,175.64,1.5,22,5,1.99944444444444,2.00027777777778,0.818298961643183,0.376980848965839,0.409263165034101,0.188464248892795
"59",45505,2020-09-28 17:59:37,-45.74464,170.59797,134.79,3.1,20,6,2.00027777777778,2.00138888888889,0.376980848965839,0.119914741634009,0.188464248892795,0.0599157626484985
"60",45505,2020-09-28 19:59:42,-45.7436,170.59756,67.42,3.2,20,5,2.00138888888889,1.99944444444444,0.119914741634009,0.0322362892878937,0.0599157626484985,0.0161226231503775
"61",45505,2020-09-28 21:59:40,-45.7438,170.59726,71.08,1.6,21,6,1.99944444444444,2,0.0322362892878937,0.0133876475406493,0.0161226231503775,0.00669382377032465
"62",45505,2020-09-28 23:59:40,-45.74373,170.5974,71.08,3.4,23.5,4,2,0.500277777777778,0.0133876475406493,0.0057711475579351,0.00669382377032465,0.0115358862901534
"63",45505,2020-09-29 00:29:41,-45.74378,170.59738,71.08,4,23.5,4,0.500277777777778,0.5,0.0057711475579351,0.0051242627461163,0.0115358862901534,0.0102485254922326
"64",45505,2020-09-29 00:59:41,-45.74375,170.59733,70.16,3.2,24.5,5,0.5,0.999444444444444,0.0051242627461163,0.0179359986369052,0.0102485254922326,0.0179459686194716
"65",45505,2020-09-29 01:59:39,-45.74359,170.5973,42.78,1.5,23.5,7,0.999444444444444,0.250555555555556,0.0179359986369052,0.009670893967816,0.0179459686194716,0.0385978029757623
"66",45505,2020-09-29 02:14:41,-45.74365,170.59739,43.24,1.3,25.5,5,0.250555555555556,0.249166666666667,0.009670893967816,0.0117760339524115,0.0385978029757623,0.0472616747253972
"67",45505,2020-09-29 02:29:38,-45.74375,170.59744,56.11,1.3,25,6,0.249166666666667,0.500555555555556,0.0117760339524115,0.0160570127569169,0.0472616747253972,0.0320783828662047
"68",45505,2020-09-29 02:59:40,-45.74362,170.59735,44.86,1.5,25,7,0.500555555555556,1.00027777777778,0.0160570127569169,0.0881685544228855,0.0320783828662047,0.088144069959008
"69",45505,2020-09-29 03:59:41,-45.74381,170.59845,44.86,7.7,24,4,1.00027777777778,0.999722222222222,0.0881685544228855,0.040669575083732,0.088144069959008,0.0406808753268784
"70",45505,2020-09-29 04:59:40,-45.74365,170.59798,44.86,12.7,27.5,4,0.999722222222222,0.499722222222222,0.040669575083732,0.423067015492409,0.0406808753268784,0.846604366744121
"71",45505,2020-09-29 05:29:39,-45.73988,170.59873,42.32,5.8,21.5,5,0.499722222222222,0.500277777777778,0.423067015492409,0.132854236772948,0.846604366744121,0.265560939690513
"72",45505,2020-09-29 05:59:40,-45.73886,170.59962,42.32,15.6,24,3,0.500277777777778,0.500277777777778,0.132854236772948,0.936228789685861,0.265560939690513,1.87141790275908
"73",45505,2020-09-29 06:29:41,-45.74593,170.60616,42.38,3.9,25,3,0.500277777777778,0.499722222222222,0.936228789685861,0.876046720128194,1.87141790275908,1.75306736657115
"74",45505,2020-09-29 06:59:40,-45.73996,170.59881,44.16,2.5,22.5,6,0.499722222222222,0.499166666666667,0.876046720128194,0.460780573124683,1.75306736657115,0.923099645658797
"75",45505,2020-09-29 07:29:37,-45.74382,170.59665,50.19,1.6,20,7,0.499166666666667,0.500277777777778,0.460780573124683,0.120156924184507,0.923099645658797,0.240180414805232
"76",45505,2020-09-29 07:59:38,-45.74363,170.59817,59.83,1.7,27,5,0.500277777777778,0.499722222222222,0.120156924184507,0.0142270703776247,0.240180414805232,0.0284699573982484
"77",45505,2020-09-29 08:29:37,-45.74372,170.5983,59.83,2.1,28.5,4,0.499722222222222,0.500833333333333,0.0142270703776247,0.0311176538142159,0.0284699573982484,0.0621317547039253
"78",45505,2020-09-29 08:59:40,-45.74347,170.59812,59.23,3.4,28.5,5,0.500833333333333,0.499444444444444,0.0311176538142159,0.0573274554470147,0.0621317547039253,0.114782446946192
"79",45505,2020-09-29 09:29:38,-45.74396,170.59835,28.41,11.1,28.5,5,0.499444444444444,0.498611111111111,0.0573274554470147,0.0355193304297529,0.114782446946192,0.0712365401376659
"80",45505,2020-09-29 09:59:33,-45.74368,170.59813,48.69,2.3,27.5,6,0.498611111111111,1.50166666666667,0.0355193304297529,0.0217754042662718,0.0712365401376659,0.0145008241506804
"81",45505,2020-09-29 11:29:39,-45.74353,170.59831,48.69,8.2,35,4,1.50166666666667,0.5,0.0217754042662718,0.0618459262494662,0.0145008241506804,0.123691852498932
"82",45505,2020-09-29 11:59:39,-45.74378,170.59902,48.69,23.4,35,4,0.5,0.5,0.0618459262494662,0.094983367467797,0.123691852498932,0.189966734935594
"83",45505,2020-09-29 12:29:39,-45.74359,170.59783,48.36,5,35,6,0.5,0.499166666666667,0.094983367467797,0.0318344509091475,0.189966734935594,0.0637751938079749
"84",45505,2020-09-29 12:59:36,-45.74365,170.59823,46.73,2,35,6,0.499166666666667,0.498888888888889,0.0318344509091475,0.00829573194647363,0.0637751938079749,0.0166284159283436
"85",45505,2020-09-29 13:29:32,-45.74361,170.59814,37.3,3.2,28,5,0.498888888888889,0.5,0.00829573194647363,2.39712273016901,0.0166284159283436,4.79424546033802
"86",45505,2020-09-29 13:59:32,-45.7645,170.59048,105.5,1.3,19.5,7,0.5,0.5,2.39712273016901,0.264644304339782,4.79424546033802,0.529288608679563
"87",45505,2020-09-29 14:29:32,-45.7668,170.59136,105.27,2.2,22,5,0.5,0.501666666666667,0.264644304339782,0.125455747430086,0.529288608679563,0.250077901853991
"88",45505,2020-09-29 14:59:38,-45.76768,170.59035,105.27,5.6,25,4,0.501666666666667,0.498333333333333,0.125455747430086,0.310123295051443,0.250077901853991,0.622320993414268
"89",45505,2020-09-29 15:29:32,-45.76659,170.59402,101.04,1.4,22.5,7,0.498333333333333,0.501666666666667,0.310123295051443,0.320945642497261,0.622320993414268,0.639758755808493
"90",45505,2020-09-29 15:59:38,-45.76928,170.59252,166.71,1.8,25.5,5,0.501666666666667,0.499722222222222,0.320945642497261,0.00725710901967405,0.639758755808493,0.0145222859760014
"91",45505,2020-09-29 16:29:37,-45.76933,170.59258,152.49,1.2,33,6,0.499722222222222,0.500277777777778,0.00725710901967405,0.0117807952605479,0.0145222859760014,0.0235485080166421
"92",45505,2020-09-29 16:59:38,-45.76924,170.5925,152.49,3.4,34,5,0.500277777777778,0.498333333333333,0.0117807952605479,0.81131647991032,0.0235485080166421,1.628059825907
"93",45505,2020-09-29 17:29:32,-45.76324,170.59844,321.18,1.1,20,8,0.498333333333333,0.499722222222222,0.81131647991032,0.860705112741087,1.628059825907,1.72236709609111
"94",45505,2020-09-29 17:59:31,-45.76594,170.58807,158.37,3.1,20,6,0.499722222222222,0.501111111111111,0.860705112741087,0.282717433957764,1.72236709609111,0.564181132066492
"95",45505,2020-09-29 18:29:35,-45.76682,170.59148,144.52,2.8,19,5,0.501111111111111,0.500555555555556,0.282717433957764,0.119876174455199,0.564181132066492,0.239486253073649
"96",45505,2020-09-29 18:59:37,-45.76596,170.59241,55.16,1.7,20.5,5,0.500555555555556,0.500277777777778,0.119876174455199,0.126888265790347,0.239486253073649,0.253635622901305
"97",45505,2020-09-29 19:29:38,-45.76644,170.59093,160.06,1.2,20.5,7,0.500277777777778,0.5,0.126888265790347,0.203821185458689,0.253635622901305,0.407642370917379
"98",45505,2020-09-29 19:59:38,-45.76676,170.59351,128.97,1.8,23.5,5,0.5,0.5,0.203821185458689,0.152818776409199,0.407642370917379,0.305637552818398
"99",45505,2020-09-29 20:29:38,-45.7681,170.59395,77.35,1.8,24,5,0.5,0.499444444444444,0.152818776409199,0.526730179454925,0.305637552818398,1.05463217243478
"100",45505,2020-09-29 20:59:36,-45.76589,170.58796,119.81,3.1,25,5,0.499444444444444,0.498888888888889,0.526730179454925,0.00342393879698961,1.05463217243478,0.00686312899173864
"101",45505,2020-09-29 21:29:32,-45.76592,170.58795,120.31,2.2,24.5,6,0.498888888888889,0.501388888888889,0.00342393879698961,0.0616309101966195,0.00686312899173864,0.122920374907385
"102",45505,2020-09-29 21:59:37,-45.76538,170.58777,107.38,1.8,25,5,0.501388888888889,0.499722222222222,0.0616309101966195,0.0300186255538018,0.122920374907385,0.0600706236763127
"103",45505,2020-09-29 22:29:36,-45.76524,170.5881,107.38,2.1,24.5,4,0.499722222222222,0.500277777777778,0.0300186255538018,0.0164100232568512,0.0600706236763127,0.0328018232785477
"104",45505,2020-09-29 22:59:37,-45.76537,170.588,107.38,1.8,32,4,0.500277777777778,0.499166666666667,0.0164100232568512,0.0212800093323692,0.0328018232785477,0.0426310704488199
"105",45505,2020-09-29 23:29:34,-45.76522,170.58783,112.92,5.6,33.5,5,0.499166666666667,0.500833333333333,0.0212800093323692,0.00809040709252491,0.0426310704488199,0.0161538910333276
"106",45505,2020-09-29 23:59:37,-45.76524,170.58793,112.91,2.9,27.5,5,0.500833333333333,0.5,0.00809040709252491,0.0190941764234356,0.0161538910333276,0.0381883528468713
"107",45505,2020-09-30 00:29:37,-45.7653,170.58816,111.74,2.4,25.5,5,0.5,0.5,0.0190941764234356,0.0213458880823329,0.0381883528468713,0.0426917761646657
"108",45505,2020-09-30 00:59:37,-45.76511,170.5882,111.74,4.7,26.5,4,0.5,1.49944444444444,0.0213458880823329,0.0452457554917427,0.0426917761646657,0.0301750129252082
"109",45505,2020-09-30 02:29:35,-45.76522,170.58876,54.58,2.3,26,5,1.49944444444444,0.500277777777778,0.0452457554917427,0.205043394256189,0.0301750129252082,0.409859089018478
"110",45505,2020-09-30 02:59:36,-45.76706,170.58895,109.22,13.7,26.5,5,0.500277777777778,0.5,0.205043394256189,0.306090114116384,0.409859089018478,0.612180228232768
"111",45505,2020-09-30 03:29:36,-45.76435,170.58825,109.23,3.4,26,4,0.5,0.5,0.306090114116384,0.0887504533668324,0.612180228232768,0.177500906733665
"112",45505,2020-09-30 03:59:36,-45.76446,170.58712,109.23,7,27,3,0.5,0.499166666666667,0.0887504533668324,0.00388956660766181,0.177500906733665,0.00779212008212716
"113",45505,2020-09-30 04:29:33,-45.76446,170.58707,140.49,1.5,28.5,6,0.499166666666667,0.500833333333333,0.00388956660766181,0.0590581282842101,0.00779212008212716,0.117919723695594
"114",45505,2020-09-30 04:59:36,-45.764,170.58745,86.04,4.2,32.5,5,0.500833333333333,0.499722222222222,0.0590581282842101,0.652835317447969,0.117919723695594,1.30639641067965
"115",45505,2020-09-30 05:29:35,-45.76387,170.59584,132.14,1.6,24,6,0.499722222222222,0.999722222222222,0.652835317447969,0.807194403425919,1.30639641067965,0.807418686394362
"116",45505,2020-09-30 06:29:34,-45.76974,170.58973,201.13,6.6,24,5,0.999722222222222,0.998888888888889,0.807194403425919,3.04046239664784,0.807418686394362,3.04384444603232
"117",45505,2020-09-30 07:29:30,-45.74271,170.59574,29.49,2.6,23,6,0.998888888888889,0.500277777777778,3.04046239664784,0.427929145660644,3.04384444603232,0.855383078499899
"118",45505,2020-09-30 07:59:31,-45.74001,170.59966,45.62,1.6,25,6,0.500277777777778,1.50111111111111,0.427929145660644,0.00778215294340433,0.855383078499899,0.00518426176836706
"119",45505,2020-09-30 09:29:35,-45.74006,170.59959,45.62,3.8,35,3,1.50111111111111,0.498888888888889,0.00778215294340433,0.0140293222868094,0.00518426176836706,0.0281211359869231
"120",45505,2020-09-30 09:59:31,-45.73996,170.59948,61.75,1.8,32.5,7,0.498888888888889,0.500555555555556,0.0140293222868094,0.00471044533076838,0.0281211359869231,0.00941043462306669
"121",45505,2020-09-30 10:29:33,-45.73992,170.59946,45.63,1.4,34.5,5,0.500555555555556,0.498888888888889,0.00471044533076838,0.0123247676651876,0.00941043462306669,0.0247044340727591
"122",45505,2020-09-30 10:59:29,-45.74003,170.59944,28.62,1.7,29.5,6,0.498888888888889,0.499722222222222,0.0123247676651876,0.0577127356874464,0.0247044340727591,0.115489632281716
"123",45505,2020-09-30 11:29:28,-45.73958,170.59907,31.39,1.3,25,7,0.499722222222222,0.500277777777778,0.0577127356874464,0.0064475055652358,0.115489632281716,0.012887851213131
"124",45505,2020-09-30 11:59:29,-45.73954,170.59913,31.44,4.7,23,5,0.500277777777778,0.499722222222222,0.0064475055652358,0.424359342220286,0.012887851213131,0.849190456916636
"125",45505,2020-09-30 12:29:28,-45.74245,170.5956,31.05,2.5,21,7,0.499722222222222,0.5,0.424359342220286,0.184669995787418,0.849190456916636,0.369339991574835
"126",45505,2020-09-30 12:59:28,-45.74384,170.5943,73.99,2.6,20,6,0.5,0.5,0.184669995787418,0.845581694042533,0.369339991574835,1.69116338808507
"127",45505,2020-09-30 13:29:28,-45.73675,170.59824,29.09,1.3,21,6,0.5,0.501666666666667,0.845581694042533,0.328660385861734,1.69116338808507,0.655136981784187
"128",45505,2020-09-30 13:59:34,-45.73966,170.59899,29.1,2.8,23,4,0.501666666666667,0.498055555555556,0.328660385861734,0.0253481027206521,0.655136981784187,0.050894127046485
"129",45505,2020-09-30 14:29:27,-45.73984,170.59879,34.25,2.4,24,7,0.498055555555556,0.500277777777778,0.0253481027206521,0.0123779361039215,0.050894127046485,0.0247421265819642
"130",45505,2020-09-30 14:59:28,-45.73974,170.59872,50.31,1.4,26.5,7,0.500277777777778,0.499722222222222,0.0123779361039215,0.00700431144124859,0.0247421265819642,0.0140164097768176
"131",45505,2020-09-30 15:29:27,-45.73974,170.59881,23.74,1.5,27,7,0.499722222222222,0.5,0.00700431144124859,0.0518619324840525,0.0140164097768176,0.103723864968105
"132",45505,2020-09-30 15:59:27,-45.73961,170.59945,29.84,1.7,24.5,6,0.5,0.5,0.0518619324840525,0.0129291645284424,0.103723864968105,0.0258583290568849
"133",45505,2020-09-30 16:29:27,-45.73956,170.5993,53.88,1.3,26.5,8,0.5,0.501944444444444,0.0129291645284424,0.251618649237688,0.0258583290568849,0.501287845741935
"134",45505,2020-09-30 16:59:34,-45.74007,170.59615,53.88,24.4,26,3,0.501944444444444,0.498055555555556,0.251618649237688,0.207941296681308,0.501287845741935,0.417506228696436
"135",45505,2020-09-30 17:29:27,-45.73974,170.59878,44.08,1.2,22,7,0.498055555555556,0.5,0.207941296681308,0.452685563530648,0.417506228696436,0.905371127061297
"136",45505,2020-09-30 17:59:27,-45.74353,170.59665,28.69,1.2,21.5,7,0.5,0.501388888888889,0.452685563530648,0.0773198798156406,0.905371127061297,0.154211394646153
"137",45505,2020-09-30 18:29:32,-45.74405,170.59599,62.67,1.7,22.5,6,0.501388888888889,0.498611111111111,0.0773198798156406,0.188797574940053,0.154211394646153,0.378646946954981
"138",45505,2020-09-30 18:59:27,-45.74259,170.59475,43,1.1,20,8,0.498611111111111,0.499722222222222,0.188797574940053,0.428812849529783,0.378646946954981,0.858102422627692
"139",45505,2020-09-30 19:29:26,-45.73941,170.59787,29.37,1.2,20.5,7,0.499722222222222,0.501111111111111,0.428812849529783,0.124396323254698,0.858102422627692,0.248240999843077
"140",45505,2020-09-30 19:59:30,-45.74018,170.59903,29.37,22.5,23,4,0.501111111111111,0.500555555555556,0.124396323254698,0.0700610421727465,0.248240999843077,0.139966565938894
"141",45505,2020-09-30 20:29:32,-45.73955,170.59906,28.37,2.2,24,5,0.500555555555556,0.500277777777778,0.0700610421727465,0.170502970660334,0.139966565938894,0.340816598765799
"142",45505,2020-09-30 20:59:33,-45.73909,170.60115,28.38,15.4,25.5,4,0.500277777777778,1,0.170502970660334,0.153515557686638,0.340816598765799,0.153515557686638
"143",45505,2020-09-30 21:59:33,-45.73916,170.59918,28.37,11.8,30.5,3,1,1.5,0.153515557686638,0.919327570263887,0.153515557686638,0.612885046842591
"144",45505,2020-09-30 23:29:33,-45.74718,170.60207,28.44,165.5,30,4,1.5,0.498333333333333,0.919327570263887,0.850698802091249,0.612885046842591,1.70708789717308
"145",45505,2020-09-30 23:59:27,-45.73982,170.59907,42.48,3.3,27.5,6,0.498333333333333,0.501388888888889,0.850698802091249,0.0783636257312288,1.70708789717308,0.156293103951481
"146",45505,2020-10-01 00:29:32,-45.74037,170.5997,42.48,3.8,26.5,4,0.501388888888889,0.5,0.0783636257312288,0.0217094540353613,0.156293103951481,0.0434189080707226
"147",45505,2020-10-01 00:59:32,-45.74053,170.59986,42.48,4.6,28,3,0.5,3.49972222222222,0.0217094540353613,0.105039955534393,0.0434189080707226,0.030013797914423
"148",45505,2020-10-01 04:29:31,-45.74146,170.6001,32.45,19.4,28,5,3.49972222222222,0.5,0.105039955534393,0.078361526842366,0.030013797914423,0.156723053684732
"149",45505,2020-10-01 04:59:31,-45.74211,170.59971,32.45,5.7,27,3,0.5,0.5,0.078361526842366,0.0523421562324163,0.156723053684732,0.104684312464833
"150",45505,2020-10-01 05:29:31,-45.74246,170.59926,32.45,3.6,25.5,3,0.5,0.498888888888889,0.0523421562324163,0.395009860270388,0.104684312464833,0.791779229940645
"151",45505,2020-10-01 05:59:27,-45.73905,170.59783,29.41,9.5,25,5,0.498888888888889,0.499166666666667,0.395009860270388,0.0293140390211565,0.791779229940645,0.0587259546333686
"152",45505,2020-10-01 06:29:24,-45.7393,170.59795,28.37,2.9,23.5,7,0.499166666666667,0.501111111111111,0.0293140390211565,0.410317957737695,0.0587259546333686,0.818816323645069
"153",45505,2020-10-01 06:59:28,-45.74271,170.59593,44.19,2.5,26,6,0.501111111111111,0.500833333333333,0.410317957737695,0.412934772732778,0.818816323645069,0.824495386488075
